User_ID,Date,Category,Amount,Type,Description,Active_Goal_ID,Goal_Name,Goal_Target_Amount,Goal_Deadline
u_156,2025-03-29,Entertainment,328,Debit,Entertainment Purchase,g_u_156_1,Concert,14238,2025-04-01
u_156,2025-04-01,Income,50000,Credit,Salary,g_u_156_1,Concert,14238,2025-04-01
u_156,2025-04-01,Housing,15000,Debit,Rent,g_u_156_1,Concert,14238,2025-04-01
u_156,2025-04-02,Entertainment,1815,Debit,Entertainment Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-08,Health,1343,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-09,Bills,1271,Debit,Bills Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-10,Shopping,1686,Debit,Shopping Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-11,Health,1754,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-15,Bills,922,Debit,Bills Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-16,Food,719,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-19,Entertainment,1746,Debit,Entertainment Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-20,Food,331,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-22,Health,706,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-26,Health,478,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-04-30,Health,1234,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-01,Income,50000,Credit,Salary,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-01,Housing,15000,Debit,Rent,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-02,Health,1492,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-03,Health,1081,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-06,Food,212,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-08,Food,1338,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-10,Bills,510,Debit,Bills Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-14,Health,1748,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-17,Food,1333,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-20,Health,206,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-22,Shopping,1701,Debit,Shopping Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-28,Health,587,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-05-29,Entertainment,1551,Debit,Entertainment Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-01,Income,50000,Credit,Salary,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-01,Housing,15000,Debit,Rent,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-01,Food,361,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-02,Health,1060,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-03,Shopping,1355,Debit,Shopping Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-06,Health,1825,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-09,Transport,70,Debit,Transport Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-10,Health,1329,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-12,Transport,128,Debit,Transport Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-15,Transport,212,Debit,Transport Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-16,Health,381,Debit,Health Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-18,Food,336,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-20,Transport,175,Debit,Transport Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-23,Food,1171,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-24,Bills,2033,Debit,Bills Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_156,2025-06-27,Food,877,Debit,Food Purchase,g_u_156_2,Gaming Console,51930,2025-06-30
u_157,2025-01-01,Income,80000,Credit,Salary,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-01,Housing,24000,Debit,Rent,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-04,Shopping,1559,Debit,Shopping Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-05,Shopping,633,Debit,Shopping Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-06,Transport,144,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-10,Bills,878,Debit,Bills Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-15,Health,206,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-17,Bills,715,Debit,Bills Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-19,Bills,804,Debit,Bills Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-20,Shopping,2149,Debit,Shopping Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-22,Shopping,2878,Debit,Shopping Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-23,Food,705,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-27,Health,781,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-01-31,Transport,274,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-01,Income,80000,Credit,Salary,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-01,Housing,24000,Debit,Rent,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-02,Food,160,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-03,Food,1134,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-04,Food,116,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-07,Health,992,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-09,Entertainment,1685,Debit,Entertainment Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-11,Health,1287,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-14,Transport,314,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-15,Food,282,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-16,Health,1776,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-17,Transport,134,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-20,Food,1264,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-21,Health,902,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-22,Bills,1012,Debit,Bills Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-02-24,Transport,300,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-01,Income,80000,Credit,Salary,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-01,Housing,24000,Debit,Rent,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-09,Transport,166,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-10,Health,663,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-12,Entertainment,589,Debit,Entertainment Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-15,Transport,169,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-16,Food,670,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-17,Entertainment,830,Debit,Entertainment Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-18,Transport,108,Debit,Transport Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-21,Shopping,1038,Debit,Shopping Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-24,Food,110,Debit,Food Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-26,Entertainment,1346,Debit,Entertainment Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-27,Bills,909,Debit,Bills Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-03-28,Health,1023,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-04-01,Income,80000,Credit,Salary,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-04-01,Housing,24000,Debit,Rent,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-04-01,Health,1191,Debit,Health Purchase,g_u_157_1,iPhone 16,76300,2025-04-01
u_157,2025-04-02,Entertainment,590,Debit,Entertainment Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-04,Shopping,2615,Debit,Shopping Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-06,Health,1878,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-08,Bills,710,Debit,Bills Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-09,Transport,365,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-14,Bills,1908,Debit,Bills Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-15,Transport,248,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-17,Food,641,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-18,Health,790,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-20,Bills,1214,Debit,Bills Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-21,Transport,254,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-24,Health,609,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-25,Entertainment,528,Debit,Entertainment Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-26,Food,433,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-04-27,Transport,299,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-01,Income,80000,Credit,Salary,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-01,Housing,24000,Debit,Rent,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-02,Shopping,1395,Debit,Shopping Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-05,Health,603,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-06,Entertainment,1614,Debit,Entertainment Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-08,Bills,2085,Debit,Bills Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-11,Food,512,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-15,Food,1036,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-20,Food,430,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-24,Health,530,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-25,Food,1351,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-05-31,Transport,113,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-01,Income,80000,Credit,Salary,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-01,Housing,24000,Debit,Rent,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-01,Food,1057,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-04,Food,857,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-08,Shopping,1265,Debit,Shopping Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-14,Transport,362,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-15,Food,1281,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-16,Shopping,2033,Debit,Shopping Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-17,Food,357,Debit,Food Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-20,Health,1934,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-22,Shopping,2964,Debit,Shopping Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-28,Health,1419,Debit,Health Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_157,2025-06-29,Transport,193,Debit,Transport Purchase,g_u_157_2,Goa Trip,22076,2025-06-30
u_158,2025-01-01,Income,35000,Credit,Salary,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-01,Housing,10500,Debit,Rent,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-05,Transport,197,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-06,Food,826,Debit,Food Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-08,Shopping,2655,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-09,Food,824,Debit,Food Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-10,Health,1755,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-11,Health,906,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-13,Entertainment,1601,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-14,Entertainment,1965,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-15,Health,1512,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-16,Transport,246,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-18,Entertainment,697,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-26,Shopping,1725,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-01-30,Food,1081,Debit,Food Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-01,Income,35000,Credit,Salary,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-01,Housing,10500,Debit,Rent,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-07,Food,1277,Debit,Food Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-09,Entertainment,1497,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-10,Health,1592,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-11,Transport,113,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-14,Transport,259,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-15,Health,1567,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-17,Bills,1841,Debit,Bills Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-19,Transport,250,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-20,Food,1276,Debit,Food Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-21,Bills,1038,Debit,Bills Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-26,Health,480,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-02-28,Transport,331,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-01,Income,35000,Credit,Salary,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-01,Housing,10500,Debit,Rent,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-03,Shopping,787,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-05,Transport,274,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-08,Transport,204,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-11,Transport,336,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-12,Shopping,548,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-17,Health,1795,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-18,Bills,1587,Debit,Bills Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-20,Entertainment,1530,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-23,Shopping,1970,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-24,Transport,380,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-25,Shopping,1412,Debit,Shopping Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-27,Health,1732,Debit,Health Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-28,Transport,217,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-29,Entertainment,1200,Debit,Entertainment Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-03-31,Bills,615,Debit,Bills Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-04-01,Income,35000,Credit,Salary,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-04-01,Housing,10500,Debit,Rent,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-04-01,Transport,148,Debit,Transport Purchase,g_u_158_1,Gaming Console,45596,2025-04-01
u_158,2025-04-04,Shopping,998,Debit,Shopping Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-06,Health,1010,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-08,Food,1139,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-09,Transport,214,Debit,Transport Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-13,Bills,2233,Debit,Bills Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-17,Entertainment,722,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-22,Entertainment,431,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-24,Bills,776,Debit,Bills Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-04-25,Transport,212,Debit,Transport Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-01,Income,35000,Credit,Salary,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-01,Housing,10500,Debit,Rent,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-03,Bills,2188,Debit,Bills Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-05,Entertainment,1281,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-08,Entertainment,913,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-10,Entertainment,1815,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-12,Transport,269,Debit,Transport Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-13,Food,1270,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-20,Food,1073,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-21,Health,1169,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-22,Health,1772,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-24,Food,1014,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-25,Bills,1720,Debit,Bills Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-26,Shopping,2609,Debit,Shopping Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-05-31,Food,470,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-01,Income,35000,Credit,Salary,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-01,Housing,10500,Debit,Rent,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-02,Transport,118,Debit,Transport Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-03,Food,984,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-04,Entertainment,521,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-08,Entertainment,1779,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-11,Health,1823,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-12,Entertainment,1304,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-13,Health,1634,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-16,Health,1435,Debit,Health Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-21,Entertainment,829,Debit,Entertainment Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-22,Bills,1308,Debit,Bills Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_158,2025-06-25,Food,1258,Debit,Food Purchase,g_u_158_2,iPhone 16,78509,2025-06-30
u_159,2025-01-01,Income,80000,Credit,Salary,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-01,Housing,24000,Debit,Rent,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-01,Bills,1092,Debit,Bills Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-04,Health,1448,Debit,Health Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-05,Bills,1797,Debit,Bills Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-07,Health,1812,Debit,Health Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-10,Transport,51,Debit,Transport Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-12,Entertainment,310,Debit,Entertainment Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-14,Shopping,1809,Debit,Shopping Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-16,Shopping,858,Debit,Shopping Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-21,Health,404,Debit,Health Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-22,Transport,108,Debit,Transport Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-23,Entertainment,580,Debit,Entertainment Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-27,Shopping,1539,Debit,Shopping Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-01-28,Transport,228,Debit,Transport Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-01,Income,80000,Credit,Salary,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-01,Housing,24000,Debit,Rent,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-06,Transport,103,Debit,Transport Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-07,Food,494,Debit,Food Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-10,Shopping,1369,Debit,Shopping Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-14,Food,563,Debit,Food Purchase,g_u_159_1,Home Decor,27069,2025-04-01
u_159,2025-02-15,Entertainment,1511,Debit,Entertainment Purchase,g_u_159_1,Home Decor,27069,2025-04-01
